,,cancer,nocancer,% Correct,,,
,cancer,3,2,60,,,
,nocancer,4,1,20,,,
,,,,,,,
CLASSIFICATION PARAMETERS:,,,,,,,
Normalization:                  ,No Normalization,,,,,,
Distance/Similarity:         ,Euclidean,,,,,,
Classification Algorithm:,Nearest Neighbor,,,,,,
Algorithm Testing:           ,Training/Test Set,,,,,,
Train Set:                           ,C:\Users\rsilwal\Desktop\Dr. Umbaugh\New folder\OneDrive_2023-04-16\TOOLBOX RELEASE 3.62\GUI\Features\traning1123.csv,,,,,,
Test Set:                            ,C:\Users\rsilwal\Desktop\Dr. Umbaugh\New folder\OneDrive_2023-04-16\TOOLBOX RELEASE 3.62\GUI\Features\testing1123.csv,,,,,,
,,,,,,,
FEATURES INFORMATION,,,,,,,
Binary:,2,,,,,,
Projections W:,10,,,,,,
Projections H:,10,,,,,,
RST-Invariant:,0,,,,,,
Histogram:,5,,,,,,
Texture:,4,,,,,,
Tex. Distance:,2,,,,,,
Quant. Level:,5,,,,,,
Stats(Avg Rang Var):,110,,,,,,
Spectral:,6,,,,,,
Rings:,3,,,,,,
Sectors:,3,,,,,,
Images:,10,,,,,,
,,,,,,,
FEATURES LIST:,,,,,,,
row_obj,STD_1,ASM_Range,Entr_Avg,Rings3_band_1,,,
col_obj,Skew_1,Corr_Avg,Entr_Range,Sectors1_band_1,,,
Area,Energy_1,Corr_Range,Spectral_DC_band_1,Sectors2_band_1,,,
Perimeter,Entropy_1,IDM_Avg,Rings1_band_1,Sectors3_band_1,,,
Mean_1,ASM_Avg,IDM_Range,Rings2_band_1,,,,
,,,,,,,
Image/Object,True Class from Test Set,Classification Result,Distance/Similarity,,,,
6.tif,cancer,cancer,1057.18511710543,,,,
7.tif,cancer,cancer,2122.85732870152,,,,
8.tif,cancer,nocancer,3247.09071812953,,,,
9.tif,cancer,cancer,859.623944148974,,,,
10.tif,cancer,nocancer,2451.47439377999,,,,
no6.tif,nocancer,cancer,568.811061523633,,,,
no7.tif,nocancer,cancer,1026.28608462815,,,,
no8.tif,nocancer,cancer,1475.19599589425,,,,
no9.tif,nocancer,nocancer,525.745952663499,,,,
no10.tif,nocancer,cancer,929.399843039451,,,,
